Timestamp,Prediction
2023-10-09 11:00:00,0.28395328
2023-10-09 11:30:00,0.36638463
2023-10-09 12:00:00,0.47510964
2023-10-09 12:30:00,0.5531419
2023-10-09 13:00:00,0.6206472
2023-10-09 13:30:00,0.67783314
2023-10-09 14:00:00,0.74257874
2023-10-09 14:30:00,0.78354955
2023-10-09 15:00:00,0.8203296
2023-10-09 15:30:00,0.79153717
2023-10-09 16:00:00,0.7265481
2023-10-09 16:30:00,0.5575813
2023-10-09 17:00:00,0.33774653
2023-10-09 17:30:00,0.36009404
2023-10-09 18:00:00,0.43026122
2023-10-09 18:30:00,0.47426453
2023-10-09 19:00:00,0.5078693
2023-10-09 19:30:00,0.5418831
2023-10-09 20:00:00,0.59064114
2023-10-09 20:30:00,0.6483586
2023-10-09 21:00:00,0.68833643
2023-10-09 21:30:00,0.7081486
2023-10-09 22:00:00,0.7006265
2023-10-09 22:30:00,0.6983037
2023-10-09 23:00:00,0.71187705
2023-10-09 23:30:00,0.7082072
2023-10-10 00:00:00,0.6805877
2023-10-10 00:30:00,0.57740515
2023-10-10 01:00:00,0.48828238
2023-10-10 01:30:00,0.3788294
2023-10-10 02:00:00,0.23141329
2023-10-10 02:30:00,0.22267237
2023-10-10 03:00:00,0.28490797
2023-10-10 03:30:00,0.36951205
2023-10-10 04:00:00,0.46338266
2023-10-10 04:30:00,0.54377335
2023-10-10 05:00:00,0.6137462
2023-10-10 05:30:00,0.6790861
2023-10-10 06:00:00,0.7290819
2023-10-10 06:30:00,0.7692401
2023-10-10 07:00:00,0.7803189
2023-10-10 07:30:00,0.7985595
2023-10-10 08:00:00,0.8046431
2023-10-10 08:30:00,0.765549
2023-10-10 09:00:00,0.6838184
2023-10-10 09:30:00,0.57627684
2023-10-10 10:00:00,0.50968426
2023-10-10 10:30:00,0.41707227
2023-10-10 11:00:00,0.2370832
2023-10-10 11:30:00,0.18908086
2023-10-10 12:00:00,0.208127
2023-10-10 12:30:00,0.23788649
